opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v,true_outer_x,true_outer_y,true_inner_x,true_inner_y,yaw,vx,vy,omega,acc,steer,dt
2.270497698216526,3.8702953866611693,0.22255004762974118,0.13364486110584267,2.17486,3.80602,2.35957,3.93016,2.06394,3.73147,-0.5249903484287083,1.995508023300238,2.5934,4.2169,1.8266,3.46865,7.602456396189107,1.995508023300238,1.4923573497682228,-1.2991506926433931,2.8161213457672485,0.32484165484477273,0.020362952313166233
2.251178271122601,3.9172144263564532,0.22833257148291397,0.14087089479377918,2.14565,3.85094,2.33901,3.97238,2.02636,3.77601,-0.5122007122105521,2.01805880156337,2.56676,4.27021,1.79324,3.50868,7.576001852584459,2.01805880156337,1.5103204583943914,-1.1749079407132785,2.953170168309911,0.3636155981847632,0.020308833542930966
2.232929580457237,3.9650425721523592,0.232582033055006,0.14782543759448186,2.11803,3.89651,2.31778,4.01565,1.99107,3.82079,-0.7279037464694632,2.046718483257443,2.54013,4.32351,1.75987,3.54871,7.552140842791254,2.046718483257443,1.5254810870441524,-1.0362377191618592,5.344023322321553,0.39053395448747863,0.007750891339616652
2.226356278319135,3.9837042423794053,0.23497480716025693,0.1502156493179058,2.10673,3.9162,2.31137,4.03168,1.97591,3.84237,-0.699773201111244,2.0776468358533617,2.51793,4.37793,1.72707,3.58707,7.544109076830743,2.0776468358533617,1.529938977443867,-0.979588243415352,5.633743005802054,0.4126305303270615,0.0076288411662397545
2.220073776782438,4.002358506014833,0.23520341430344954,0.1539567744530913,2.09586,3.93579,2.30317,4.04689,1.96016,3.86307,-0.4600005471081687,2.1108633312619802,2.51793,4.45793,1.68707,3.62707,7.536635953716774,2.1108633312619802,1.5341994302991175,-0.9208229438681452,3.69513359007337,0.42971903458024474,0.015293336403624876
2.2078558371304218,4.0403502471684485,0.23742690770003314,0.16784200576732874,2.07627,3.97303,2.28764,4.08117,1.92685,3.89658,-0.5969837958263563,2.1489672261411683,2.51632,4.51954,1.64969,3.66367,7.522553498676203,2.1489672261411683,1.5422996055130394,-0.7985571548462752,5.027671818028891,0.4356369040919888,0.010337536001237794
2.200008562388683,4.066544241398584,0.23599325774267332,0.17684950579518185,2.06211,4.00175,2.2757,4.10211,1.90205,3.92654,-0.4318683061381184,2.1902490583643623,2.50669,4.52918,1.60542,3.70324,7.514298385343784,2.1902490583643623,1.5460060408217333,-0.7152491612228068,3.577309733104684,0.4359389033526284,0.017629205808828922
2.1871762292675823,4.112031297094752,0.2365090664224099,0.1946824470772855,2.04109,4.0479,2.25765,4.14297,1.86283,3.96964,-0.5394589226295934,2.2371060839555104,2.48746,4.54849,1.51683,3.78237,7.501689110683531,2.2371060839555104,1.5505236957117652,-0.5737716984171779,5.085042909394729,0.4359133124787024,0.011485145967858467
2.1793274812591656,4.142291454459781,0.23656476576193675,0.20975035852174356,2.0271,4.08151,2.2468,4.16923,1.8323,4.00374,-0.5251213045047417,2.2872747300206595,2.47787,4.55815,1.47252,3.82192,7.495099258978115,2.2872747300206595,1.5508935604463352,-0.4822248266478999,5.089406078264401,0.4359199344606083,0.011870698422282042
2.1716265905771004,4.1741793512098955,0.237770580392108,0.2255908431209034,2.01371,4.11648,2.23704,4.19808,1.80182,4.03906,-0.5068918950433852,2.3407099975210546,2.46829,4.56782,1.42819,3.86148,7.489374913491437,2.3407099975210546,1.5497832941459693,-0.3881206134663746,5.227467109629584,0.43592318436366684,0.011834162584772113
2.16436926621405,4.206598636252494,0.2346416529519001,0.24433414702001813,2.00092,4.15315,2.22394,4.22608,1.76869,4.0772,-0.42602883874925085,2.397189527079577,2.45872,4.57749,1.38385,3.90103,7.484781831050171,2.397189527079577,1.5470474565149137,-0.2948307037976123,4.277152947950944,0.4359428262543619,0.015211668386373063
2.1555810319211046,4.24909912780758,0.23078661356326555,0.2702397344951329,1.98671,4.19904,2.20798,4.26463,1.72761,4.12225,-0.5097657368448265,2.4573378115765028,2.44917,4.58715,1.3395,3.94058,7.4802969641536805,2.4573378115765028,1.5413436681984425,-0.17558285972190438,7.392079337846939,0.43590083789356815,0.008546759627818737
2.150983504263314,4.273460968069391,0.22935039132297103,0.2854656618579546,1.97872,4.22807,2.2005,4.28651,1.70268,4.15532,-0.5917735394402738,2.519211013644051,2.43963,4.59682,1.29513,3.98013,7.478796299655747,2.519211013644051,1.5363387275266018,-0.10902189457548303,8.25248535096574,0.4358914178059085,0.007724695069993006
2.147072349348381,4.295916329200205,0.2241465549590264,0.301317544460989,1.97224,4.25393,2.19019,4.30627,1.67925,4.18358,-0.6206177940053057,2.5824784476722455,2.43011,4.60648,1.25075,4.01969,7.477954138762731,2.5824784476722455,1.5310185547017774,-0.04915143111403943,9.535667058487213,0.4358762779145988,0.006713818601218637
2.1438786664411347,4.315817942236935,0.2199594917251812,0.31483757876085894,1.96698,4.27697,2.18182,4.32415,1.65947,4.20944,-0.6586893492409436,2.6466199104945733,2.41577,4.62116,1.17173,4.10384,7.47762414496866,2.6466199104945733,1.5257463852704827,0.0026504370370955105,9.975930817001888,0.43585832139075315,0.005847915289393832
2.1412691374387753,4.333491204976571,0.21603001874739566,0.3268553750514133,1.96268,4.29749,2.17445,4.34018,1.64227,4.2329,-0.6480151290712461,2.7054610388114857,2.41562,4.62154,1.14688,4.15346,7.477639644498362,2.7054610388114857,1.5206511688615756,0.04758534124218257,9.987847003152321,0.4358368854282743,0.005059557886720984
2.139144552075281,4.349049300750659,0.21381724252267406,0.33851161649196015,1.95915,4.3158,2.16941,4.35464,1.62627,4.25431,-0.5611522930935962,2.7567257940259373,2.41548,4.62193,1.13452,4.20807,7.477880405285446,2.7567257940259373,1.5158385503846847,0.08632324409469562,9.98678536142189,0.4358426303200187,0.005292213388803192
2.1370416915103663,4.365565260669409,0.21286333315063902,0.3513816985843172,1.9558,4.33474,2.16565,4.37043,1.60939,4.27584,-0.6114673357167222,2.8106077086149073,2.41536,4.62233,1.13464,4.26767,7.478337246311942,2.8106077086149073,1.5104132960506347,0.12672218654670536,9.991167317983276,0.4358063178168377,0.004181966817783059
2.1354777995969716,4.378816894908114,0.21315979194022483,0.3614310194214104,1.95309,4.35145,2.16389,4.38308,1.59566,4.29782,-0.35737741468462,2.853421902341616,2.41526,4.62275,1.13474,4.32725,7.478867194289763,2.853421902341616,1.5057821084600926,0.1585463634734578,7.618743451083608,0.43589845882266265,0.008034292363370872
2.1326204460871048,4.4045804455487785,0.21637880788099345,0.3806344306549265,1.9488,4.38134,2.16347,4.40848,1.57117,4.33361,-0.3227586931988494,2.916941832991061,2.41517,4.62318,1.13483,4.38682,7.480141002124264,2.916941832991061,1.4963362991992668,0.21955471531434112,4.5759614418473555,0.4359311181298366,0.011594671913899556
2.1288204238299597,4.442401404000876,0.221227984215379,0.4101729031762093,1.94388,4.42425,2.16405,4.44586,1.53567,4.38417,-0.2514618112717014,2.9742514767825177,2.4151,4.62361,1.14115,4.44514,7.482686667011391,2.9742514767825177,1.4810332259492662,0.30726591566739636,4.116002198222721,0.43592921970648174,0.011121682048119362
2.1254729327837905,4.4792023047376786,0.22467163594899978,0.39235446015051256,1.94033,4.46771,2.16457,4.48163,1.54873,4.44339,-0.18623783308745237,3.0253899687454044,2.41501,4.62445,1.17874,4.5568,7.486103980825601,3.0253899687454044,1.4638454585155516,0.39101938195514235,2.398721740847269,0.43594568433609926,0.014385063705446904
2.1214758313162525,4.527383935265815,0.22721460538442512,0.37005785547668063,1.93779,4.52237,2.16492,4.52857,1.56787,4.51227,-0.1373985157611284,3.0683667668920758,2.415,4.6497,1.1975,4.6128,7.491728819539817,3.0683667668920758,1.4383874792370892,0.49889465653646436,1.6898194615365525,0.43594575133594077,0.014347242066340053
2.1177790608106335,4.575862844425814,0.22768092102765225,0.3568171660668808,1.93732,4.57763,2.16499,4.5754,1.58052,4.58113,-0.10146260145070743,3.1029746010532895,2.415,4.68735,1.21625,4.6689,7.498886581937399,3.1029746010532895,1.4087248481640806,0.6059552497679439,0.8867962474817876,0.4359474698536873,0.014853856994717269
2.114184446195238,4.626353710350406,0.22610991353764207,0.33958056908486395,1.93889,4.63409,2.16478,4.62412,1.59964,4.64907,-0.06966680597800765,3.128725720043372,2.415,4.725,1.235,4.725,7.507887354557107,3.128725720043372,1.3735533925765187,0.7162574759519387,0.20472701556765094,0.43594576279332214,0.014486736233966098
2.1108414534496442,4.675741206681588,0.2227688364650679,0.3190981217431401,1.94223,4.68864,2.16435,4.67165,1.62406,4.71296,-0.040088900797081224,3.145675746444782,2.415,4.78026,1.27184,4.78026,7.518263587681439,3.145675746444782,1.3347494576266925,0.823296324880655,-0.5506036243740611,0.4359468179774769,0.014944633306143222
2.1074953259499143,4.7266993385416445,0.21773245440218594,0.306772153397273,1.94727,4.74375,2.16378,4.72071,1.64222,4.77621,-0.011334863025223671,3.153421553767718,2.415,4.83553,1.30868,4.83553,7.530567449353569,3.153421553767718,1.2902370681555904,0.9331770258624896,-1.3188122764963963,0.4359514291061427,0.016652812632514544
2.1038122083265973,4.783318565059271,0.21058708412435942,0.2948461152872799,1.95441,4.80313,2.16317,4.77545,1.66212,4.84187,0.015992222098451372,3.1508127252579476,2.415,4.89375,1.34125,4.89375,7.546107471512159,3.1508127252579476,1.2356035554959384,1.0549925019267352,-2.0364690559712817,0.4359488548355696,0.016158534374002186
2.1002136420395354,4.837887397437434,0.2024038371671844,0.28630612986801357,1.9626,4.85938,2.16258,4.82815,1.67972,4.90354,0.04070294492825339,3.1380774105276776,2.415,4.95,1.36,4.95,7.563154604112968,3.1380774105276776,1.1773498868000165,1.1725058551338567,-2.702125845069062,0.4359492343607312,0.016713371798272675
2.0964016114944033,4.893775225587441,0.19302980728374572,0.29009127408455415,1.97197,4.91563,2.16209,4.88224,1.68625,4.9658,0.06166201862291671,3.114841679272552,2.41501,5.02536,1.39749,5.06214,7.582751130399372,3.114841679272552,1.112107869646185,1.2933465003137565,-3.250349072987128,0.4359521183892881,0.018315810364567024
2.0920620126970375,4.954197654066737,0.18209937534214635,0.27623501027205105,1.9829,4.975,2.16178,4.94091,1.71155,5.02672,0.08328632124311453,3.080135897404126,2.41504,5.02592,1.41621,5.11783,7.60643981962806,3.080135897404126,1.0353301871793457,1.4249435249703073,-3.8723035199892584,0.43595075508453873,0.018506467840153657
2.087452578190855,5.014157207901004,0.17068193958354216,0.2555198818096158,1.99432,5.03289,2.16165,4.99923,1.74382,5.08329,0.10590199231440567,3.0339390030504902,2.41511,5.02648,1.43489,5.17352,7.632810491140017,3.0339390030504902,0.9523762532241049,1.5569485310655644,-4.498169081747251,0.4359481256261323,0.018329952329618104
2.0826205265680167,5.072244111035919,0.15933208653626593,0.24517000346698192,2.00567,5.08816,2.1617,5.05589,1.76558,5.13781,0.12498830075055706,2.9765286504247084,2.42323,5.07523,1.43487,5.23342,7.661349283487053,2.9765286504247084,0.8654424139338114,1.6866797598930738,-4.941596219257556,0.4359475411717108,0.019016098759002214
2.0773036500063298,5.1309497922024905,0.14782039101558306,0.237836045207618,2.01718,5.14342,2.16192,5.1134,1.7843,5.19172,0.14583274651751235,2.907751212421239,2.43181,5.12671,1.44357,5.28645,7.6934233523684075,2.907751212421239,0.7710906946903981,1.8201628281722064,-5.561661061215819,0.43594304571410847,0.01841707326890827
2.071846435017024,5.18608362175245,0.1371719038287361,0.24282786701694636,2.02783,5.195,2.16227,5.16776,1.78984,5.24323,0.15035143399919126,2.8283137974843378,2.44131,5.18367,1.46968,5.32573,7.726945424528546,2.8283137974843378,0.6762837004911189,1.9482563371891846,-5.278152805008742,0.4359495598865967,0.022157984002784698
2.0649220340651446,5.250146877132666,0.12520925085631626,0.2547861599459437,2.03979,5.255,2.16273,5.23127,1.78962,5.30328,0.15850337322703753,2.7366580738023085,2.45081,5.24063,1.49579,5.36501,7.770114857271649,2.7366580738023085,0.5593604527208514,2.100890013060408,-5.559575477103847,0.43594654604645133,0.022477881902964143
2.0575459462294745,5.312498187625916,0.12070846076394169,0.2657393386384481,2.05074,5.31371,2.16959,5.29261,1.78909,5.36015,0.16749907051286733,2.6335398037249274,2.47441,5.35397,1.53496,5.43353,7.817338414866027,2.6335398037249274,0.43798436668111385,2.253785453532621,-5.688672632953064,0.4359434199743523,0.023027315872901997
2.0496887826013683,5.373470317718868,0.12061683837673771,0.2755090604680723,2.06051,5.37177,2.17967,5.35308,1.78833,5.41447,0.17047786597954057,2.5199069848536233,2.49313,5.40982,1.53499,5.45268,7.869237044403159,2.5199069848536233,0.3123065943186342,2.408215895859765,-5.6350994553264195,0.4359401659706766,0.023857404543342894
2.0413217288991263,5.433468101601958,0.12185652218900744,0.28394573865441264,2.06895,5.42984,2.18977,5.41398,1.78742,5.4668,0.16778934540146584,2.3970482240056135,2.51188,5.46569,1.535,5.47181,7.926690825246331,2.3970482240056135,0.18234051829024422,2.5656512443185546,-5.42624815139115,0.4359358409045086,0.024727709510789175
2.0325188457818077,5.492257457277604,0.12472694215765923,0.29076287056637745,2.07576,5.4879,2.19986,5.47541,1.78646,5.51703,0.1600295719107446,2.266900842061628,2.54658,5.52237,1.535,5.52237,7.990133503908884,2.266900842061628,0.04963566459762319,2.725805539124805,-5.032805793448333,0.43590809322776636,0.025662667646623945
2.023360701389336,5.549720917825218,0.1295079275565787,0.29565323607226074,2.08065,5.54597,2.20988,5.53749,1.78563,5.56531,0.1513795985874593,2.1322853884860713,2.58342,5.57763,1.535,5.57763,8.060084945515156,2.1322853884860713,-0.08409234526873637,2.888424489791288,-4.51335569270533,0.432663488353325,0.026235925492822835
2.014071774004199,5.6049309210527145,0.1391273635917822,0.2983212049117529,2.08332,5.60313,2.2224,5.5995,1.7851,5.6109,0.14641889997679286,1.9971984287847688,2.615,5.63494,1.535,5.62839,8.135865435207378,1.9971984287847688,-0.214834062477722,3.049562151586607,-3.777779089150114,0.41782151235779386,0.026814812497471224
2.00470813121117,5.657974232398172,0.15158369305436512,0.29860703876499645,2.08361,5.65938,2.23517,5.66206,1.78505,5.65408,0.15817646108308792,1.8669456123376067,2.61501,5.69458,1.53499,5.64876,8.217638872490573,1.8669456123376067,-0.34065167558051956,3.205349377072085,-2.700424316079815,0.3923237657314355,0.027915502575195268
1.9950580549480934,5.7100651043016075,0.17130482450882736,0.2963242632657676,2.08132,5.71563,2.25227,5.72665,1.78561,5.69656,0.22912246865995758,1.7487592385668473,2.61507,5.81386,1.53493,5.68948,8.30711781127353,1.7487592385668473,-0.46199523204241366,3.3550916414530803,-1.6409121320104987,0.35700305717575576,0.027051030015443723
1.9855843872737786,5.758067903235189,0.19278514284041684,0.29154929874722735,2.07655,5.76875,2.26802,5.79123,1.78699,5.73475,0.3335284747468805,1.6505211411975986,2.61511,5.8735,1.53489,5.70983,8.397876495968436,1.6505211411975986,-0.5695546994402154,3.485482475761072,0.17479018342117247,0.3132568833894768,0.029540374735464486
1.9747509890217296,5.808495670249032,0.22217645464810162,0.28347518057142174,2.06848,5.825,2.28729,5.86353,1.7893,5.77584,0.59532119656376,1.5847275252019821,2.61517,5.93315,1.53483,5.73018,8.500838954436231,1.5847275252019821,-0.6764889510179015,3.6095403199561384,2.269880899635188,0.26162546267439124,0.03202867490277848
1.9614507536410852,5.862056938547725,0.2589182436600403,0.2710816839994913,2.05608,5.885,2.30771,5.946,1.79263,5.82113,0.9978853651001145,1.567380290213394,2.61524,5.99281,1.53476,5.75052,8.616447747890275,1.567380290213394,-0.7841593818239584,3.7214268572706444,3.198416300696222,0.20323042798116128,0.03161013765499522
1.9451542303961262,5.915005549814829,0.27562425437540883,0.2543844051823932,2.03938,5.945,2.30202,6.0286,1.79698,5.86784,1.1574989240728528,1.5668576638635254,2.61532,6.05248,1.53468,5.77086,8.734082563108121,1.5668576638635254,-0.888709666182275,3.8067678082953207,2.826607110085671,0.14171040120787465,0.03213413269727003
1.924538075388753,5.969094477147386,0.29711262578355685,0.23288624197234156,2.01789,6.005,2.29519,6.11168,1.80053,5.92139,1.4292331218414966,1.54221554197958,2.60989,6.11093,1.53455,5.77796,8.856409744992208,1.54221554197958,-0.995191230118948,3.8653105311315015,1.5257921271261936,0.0819150311015821,0.01816870932214691
1.910655730088248,5.999415088023395,0.31311206380463863,0.21817295020235666,2.00264,6.04052,2.28851,6.16826,1.80345,5.95151,1.1534025626542481,1.4977715759562171,2.60172,6.16879,1.53439,5.77843,8.926637448462598,1.4977715759562171,-1.0524200881550145,3.881694495854669,2.3078825199611313,0.024706163218570578,0.010942158576550173
1.9017607138635084,6.017361833276494,0.3226292697509016,0.21053343392440083,1.99239,6.06206,2.28175,6.20475,1.80357,5.96894,1.135182662628319,1.4779055040215439,2.58543,6.28456,1.53401,5.77933,8.96911156517364,1.4779055040215439,-1.0840844477221874,3.881163641783796,2.8439063264251865,-0.030911729618326136,0.010320541715323312
1.8929877505322281,6.034120756308919,0.33321367273868024,0.20496870126924222,1.9824,6.08156,2.27674,6.23775,1.80134,5.98549,1.2027044845230184,1.4643178374927384,2.57731,6.34248,1.5338,5.77975,9.009167276437221,1.4643178374927384,-1.1129730895328505,3.870545194051539,3.386679313371326,-0.08465682247933824,0.010528352201813954
1.8836143700038683,6.051065528926244,0.3438145782249491,0.2008887495605467,1.9717,6.10106,2.27071,6.27077,1.79699,6.0019,1.3624245865464844,1.4559444198573865,2.5692,6.40042,1.53358,5.78014,9.04991773944229,1.4559444198573865,-1.1417601128330608,3.8491904653992024,2.564461726051831,-0.13607401252052911,0.009863943713958706
1.874373876364949,6.066804023268199,0.3541545380197744,0.1985284830949958,1.961,6.11927,2.26392,6.30275,1.79119,6.01642,1.2163284853127343,1.4398302647402579,2.55714,6.45758,1.53334,5.78052,9.087885937530725,1.4398302647402579,-1.1682687686320052,3.819330098834703,3.295518043213687,-0.1847507448845162,0.009093877029516867
